Station,Pollutant,Year,Month,Min.,1st Qu.,Median,Mean,3rd Qu.,Max.
Port_Stanley,NO2,2020,May,1.1956521739130435,1.7875,2.075,2.11280193236715,2.4583333333333335,3.125
Port_Stanley,NO2,2020,June,1.7416666666666667,2.4541666666666666,2.9520833333333334,3.1417199488491048,3.7572916666666663,5.105882352941176
Sarnia,O3,2017-2019,January,8.208333333333334,17.21875,23.105978260869563,22.83179347826087,28.541666666666668,36.416666666666664
Sarnia,O3,2017-2019,February,9.25,21.197916666666668,27.291666666666664,26.73239734299517,31.927083333333332,43.333333333333336
Sarnia,O3,2017-2019,March,16.625,30.979166666666668,34.33333333333333,33.83482854864434,37.052083333333336,51.083333333333336
Sarnia,O3,2017-2019,April,22.958333333333332,33.16666666666667,35.25,35.38647753787505,38.70833333333333,45.541666666666664
Sarnia,O3,2017-2019,May,19.875,32.041666666666664,36.291666666666664,36.21517395123255,39.75,58.375
Sarnia,O3,2017-2019,June,20.916666666666668,29.5,35.333333333333336,35.61420913394598,40.58333333333333,53.958333333333336
Sarnia,O3,2020,January,13.26086956521739,19.261363636363637,23.75,24.15418599988543,29.729166666666664,38.47826086956522
Sarnia,O3,2020,February,22.82608695652174,29.398097826086957,32.67572463768116,31.32336956521739,34.552083333333336,36.125
Sarnia,O3,2020,March,18.875,23.677083333333332,25.125,25.049736495388668,26.35733695652174,31.333333333333332
Sarnia,O3,2020,April,23.375,29.558423913043477,30.336956521739133,30.4766139657444,32.59375,36.833333333333336
Sarnia,O3,2020,May,16.043478260869566,26.875,29.916666666666668,29.967736369910284,32.791666666666664,38.5
Sarnia,O3,2020,June,22.652173913043477,30.221467391304348,35.125,35.64509222661397,39.419836956521735,49.458333333333336
Sarnia,PM25,2017-2019,January,2.2083333333333335,4.25,7.25,8.541693307757885,11.229166666666666,31.916666666666668
Sarnia,PM25,2017-2019,February,2.4166666666666665,4.395833333333333,7.333333333333333,8.329661016949153,11.020833333333334,27.625
Sarnia,PM25,2017-2019,March,0.9166666666666666,3.2916666666666665,4.895833333333334,6.494570707070707,9.354166666666666,16.625
Sarnia,PM25,2017-2019,April,1,3.3958333333333335,5.791666666666667,5.943589622937449,7.791666666666666,16.916666666666668
Sarnia,PM25,2017-2019,May,0.4583333333333333,3.0416666666666665,5.416666666666667,6.094202898550725,8.958333333333334,15.541666666666666
Sarnia,PM25,2017-2019,June,0.4583333333333333,2.4375,4.708333333333333,5.66161932609301,8.604166666666668,16.916666666666668
Sarnia,PM25,2020,January,2.1666666666666665,3.458333333333333,6.458333333333333,7.534420289855072,11.895833333333334,15.583333333333334
Sarnia,PM25,2020,February,1.875,3.1875,4.583333333333334,5.439583333333333,6.916666666666667,13.041666666666666
Sarnia,PM25,2020,March,1.4583333333333333,5.260416666666667,7.125,8.261363636363637,11.75,15.375
Sarnia,PM25,2020,April,2.4583333333333335,3.833333333333333,5.9375,5.696969696969697,7.510416666666667,9.833333333333334
Sarnia,PM25,2020,May,1.7083333333333333,3.9166666666666665,5.291666666666667,5.906746031746032,8.208333333333334,11.75
Sarnia,PM25,2020,June,0.5416666666666666,5.302083333333333,6.854166666666667,7.7813852813852815,11.104166666666666,19.476190476190474
Sarnia,NO2,2017-2019,January,0.9875,5.801041666666666,9.275,9.864889705882353,13.221875,25.7
Sarnia,NO2,2017-2019,February,2.0083333333333333,6.3447916666666675,8.6625,10.25951388888889,12.989583333333336,25.441666666666666
Sarnia,NO2,2017-2019,March,0.6083333333333334,3.1375,5.177083333333333,6.705685140882509,9.707291666666666,19.008333333333333
Sarnia,NO2,2017-2019,April,0.25416666666666665,4.066666666666666,5.8875,6.063369236583522,8.077083333333334,15.9
Sarnia,NO2,2017-2019,May,0.4916666666666667,3.8249999999999997,6.217391304347826,6.793066057550934,8.5,24.591666666666665
Sarnia,NO2,2017-2019,June,1.0083333333333333,3.9333333333333336,5.166666666666667,5.930451884542274,8.1875,13.208333333333334
Sarnia,NO2,2020,January,1.4333333333333333,3.58731884057971,7.920833333333333,8.471786389413989,12.14909420289855,21.054166666666667
Sarnia,NO2,2020,February,0.85,1.7916666666666667,3.020199275362319,4.0769021739130435,5.729166666666667,11.352173913043478
Sarnia,NO2,2020,March,0.9166666666666666,4.430208333333334,6.379166666666666,6.826655138339921,9.03070652173913,14.343478260869565
Sarnia,NO2,2020,April,0.2625,2.6947916666666667,3.4333333333333336,4.06977931488801,5.054574275362318,10.730434782608695
Sarnia,NO2,2020,May,0.13333333333333333,2.0391304347826087,4.35,3.7941770186335404,5.654166666666667,6.7
Sarnia,NO2,2020,June,1.5791666666666666,3.507427536231884,4.474107142857143,5.192418831168831,7.288541666666667,9.479166666666666
Sarnia,SO2,2017-2019,January,0,0.125,0.5666666666666667,1.857107843137255,1.791666666666667,27.241666666666667
Sarnia,SO2,2017-2019,February,0,0.18958333333333335,0.49375,1.9231944444444444,1.309375,14.4125
Sarnia,SO2,2017-2019,March,0,0.05104166666666667,0.228219696969697,1.3425278476464246,1.3791666666666667,15.233333333333333
Sarnia,SO2,2017-2019,April,0,0.1,0.3458333333333333,1.4950396825396826,1.5125,12.979166666666666
Sarnia,SO2,2017-2019,May,0,0.10416666666666667,0.425,2.2332125603864736,2.7083333333333335,21.879166666666666
Sarnia,SO2,2017-2019,June,0,0.12083333333333333,0.32916666666666666,1.4343915343915343,2.00625,8.25
Sarnia,SO2,2020,January,0.05,0.525,0.9,4.475196912413359,3.2916666666666665,44.80833333333334
Sarnia,SO2,2020,February,0,0,0.05,0.4382336956521739,0.2698822463768116,6.404166666666667
Sarnia,SO2,2020,March,0,0.15520833333333334,0.35833333333333334,1.5529561923583663,1.7697916666666667,12.265217391304349
Sarnia,SO2,2020,April,0.1,0.14375000000000002,0.25027173913043477,0.47966073781291174,0.7225090579710145,1.934782608695652
Sarnia,SO2,2020,May,0,0.025,0.125,0.8433316080055211,1.6291666666666667,3.7708333333333335
Sarnia,SO2,2020,June,0.08750000000000001,0.17916666666666667,0.5,1.2577164502164502,1.863677536231884,5.1625000000000005
Sault_Ste_Marie,O3,2017-2019,January,6.541666666666667,23.354166666666668,29.270833333333336,27.624934539033003,31.864583333333332,36.125
Sault_Ste_Marie,O3,2017-2019,February,20.541666666666668,30.270833333333332,32.9375,32.635802881758764,35.104166666666664,41.833333333333336
Sault_Ste_Marie,O3,2017-2019,March,23.458333333333332,34.3125,37.22916666666667,36.40151515151515,39.354166666666664,45.125
Sault_Ste_Marie,O3,2017-2019,April,26.625,33.39583333333333,36.958333333333336,37.36425425242561,40.083333333333336,56.375
Sault_Ste_Marie,O3,2017-2019,May,21.583333333333332,29,32.416666666666664,33.90083303327632,37.833333333333336,52.125
Sault_Ste_Marie,O3,2017-2019,June,10.666666666666666,23.041666666666664,27.083333333333332,27.861024844720497,33.375,50.625
Sault_Ste_Marie,O3,2020,January,21.541666666666668,28.958333333333336,30.708333333333332,30.38586956521739,32.29166666666667,38.333333333333336
Sault_Ste_Marie,O3,2020,February,28.916666666666668,31.9375,33.875,34.422916666666666,36,40.791666666666664
Sault_Ste_Marie,O3,2020,March,22.625,31.416666666666664,34.47916666666667,33.553030303030305,35.885416666666664,40.916666666666664
Sault_Ste_Marie,O3,2020,April,31.541666666666668,34.1875,36.60416666666667,36.21401515151515,38.291666666666664,40.291666666666664
Sault_Ste_Marie,O3,2020,May,24.833333333333332,32.083333333333336,33.958333333333336,35.351190476190474,38.583333333333336,52
Sault_Ste_Marie,O3,2020,June,18.166666666666668,23.302083333333332,28.104166666666664,31.516222002635047,33.447916666666664,58.291666666666664
Sault_Ste_Marie,PM25,2017-2019,January,1.3333333333333333,3,4.333333333333333,5.475722354159055,7.239583333333333,16.416666666666668
Sault_Ste_Marie,PM25,2017-2019,February,1.2083333333333333,3.2708333333333335,4.8125,5.29905303030303,6.75,17.666666666666668
Sault_Ste_Marie,PM25,2017-2019,March,1.7916666666666667,3.21875,4.6875,4.987489020641195,6.5875,10.625
Sault_Ste_Marie,PM25,2017-2019,April,1.0416666666666667,2.979166666666667,4.291666666666667,4.4307333561443905,5.464285714285714,11.583333333333334
Sault_Ste_Marie,PM25,2017-2019,May,1.0476190476190477,2.9166666666666665,4.375,5.3084234688801395,6.958333333333333,13.75
Sault_Ste_Marie,PM25,2017-2019,June,0.9583333333333334,3.5416666666666665,4.75,4.837330342765125,5.91213768115942,9.708333333333334
Sault_Ste_Marie,PM25,2020,January,1.0833333333333333,2.791666666666667,3.3333333333333335,4.6105072463768115,6.25,11.083333333333334
Sault_Ste_Marie,PM25,2020,February,1.375,2.53125,3.0416666666666665,3.783333333333333,4.416666666666667,9.875
Sault_Ste_Marie,PM25,2020,March,1.9166666666666667,3.2916666666666665,4.083333333333333,4.945075757575758,4.65625,13.583333333333334
Sault_Ste_Marie,PM25,2020,April,2.0416666666666665,3.2708333333333335,3.916666666666667,4.130517127799736,4.875,7.416666666666667
Sault_Ste_Marie,PM25,2020,May,1.8333333333333333,3.4166666666666665,4.791666666666667,4.7103174603174605,5.541666666666667,8.833333333333334
Sault_Ste_Marie,PM25,2020,June,1.8333333333333333,3.5416666666666665,5.291666666666667,5.549242424242424,7.354166666666667,10.75
Sault_Ste_Marie,NO2,2017-2019,January,1.6041666666666667,4.307291666666667,7.020833333333333,7.346899509803921,9.54375,20.775
Sault_Ste_Marie,NO2,2017-2019,February,0.9090909090909091,4.109375,6.508333333333333,7.0749064171123,9.780208333333334,13.258333333333333
Sault_Ste_Marie,NO2,2017-2019,March,1.5416666666666667,3.3802083333333335,4.935416666666667,5.73989898989899,6.725,14.85
Sault_Ste_Marie,NO2,2017-2019,April,1.25,2.3996376811594202,3.45,4.257571734886313,5.960416666666667,10.295833333333333
Sault_Ste_Marie,NO2,2017-2019,May,1.0583333333333333,2.404166666666667,3.375,4.052561174123084,5.041666666666667,9.741666666666667
Sault_Ste_Marie,NO2,2017-2019,June,1.3041666666666667,2.302380952380952,3.3125,3.4382932400013146,4.545833333333333,6.2
Sault_Ste_Marie,NO2,2020,January,2.6666666666666665,3.64375,5.104166666666667,5.508333333333333,6.933333333333334,10.525
Sault_Ste_Marie,NO2,2020,February,1.3416666666666666,2.621875,4.7666666666666675,5.449375,7.956249999999999,15.054166666666667
Sault_Ste_Marie,NO2,2020,March,1.4458333333333333,3.0385416666666663,4.054166666666667,4.233901515151516,5.546875,7.004166666666666
Sault_Ste_Marie,NO2,2020,April,1.1958333333333333,1.9656249999999997,2.7625,3.331439393939394,4.515625,6.295833333333333
Sault_Ste_Marie,NO2,2020,May,1.1166666666666667,1.6625,2.5208333333333335,2.8632936507936506,3.4125,6.4
Sault_Ste_Marie,NO2,2020,June,1.25,1.8982142857142859,2.6913043478260867,2.8962861699703804,3.9312499999999995,5.7625
Sault_Ste_Marie,SO2,2017-2019,January,0,0.140625,0.3020833333333333,0.8936659663865546,0.9827380952380953,6.25
Sault_Ste_Marie,SO2,2017-2019,February,0,0.125,0.31875,0.973202614379085,1.2385416666666667,9.125
Sault_Ste_Marie,SO2,2017-2019,March,0,0.16041666666666665,0.225,0.5432449494949495,0.4770833333333333,3
Sault_Ste_Marie,SO2,2017-2019,April,0,0.03849637681159421,0.2,0.3983709768492377,0.4564393939393939,2.941666666666667
Sault_Ste_Marie,SO2,2017-2019,May,0,0.05416666666666667,0.375,0.9853951000690131,1.1,5.916666666666667
Sault_Ste_Marie,SO2,2017-2019,June,0,0.1125,0.3333333333333333,0.7177067928620724,0.9398809523809524,4.354166666666667
Sault_Ste_Marie,SO2,2020,January,0.15833333333333335,0.21666666666666667,0.3375,0.5632246376811594,0.49375,3.025
Sault_Ste_Marie,SO2,2020,February,0.17500000000000002,0.21666666666666667,0.275,0.7329166666666667,0.44375000000000003,5.333333333333333
Sault_Ste_Marie,SO2,2020,March,0.19583333333333333,0.21458333333333332,0.24583333333333335,0.34488636363636366,0.2833333333333333,1.325
Sault_Ste_Marie,SO2,2020,April,0.20416666666666666,0.21979166666666666,0.27708333333333335,0.5776515151515151,0.871875,2.4791666666666665
Sault_Ste_Marie,SO2,2020,May,0.2,0.25416666666666665,0.3833333333333333,0.5597135955831608,0.6956521739130435,1.7041666666666666
Sault_Ste_Marie,SO2,2020,June,0.25,0.4302083333333333,0.50625,0.7390151515151515,0.9416666666666667,2.2958333333333334
St_Catharines,O3,2017-2019,January,4.958333333333333,20.927083333333332,25.9375,24.570254841066863,29.104166666666668,34.541666666666664
St_Catharines,O3,2017-2019,February,12.708333333333334,25.791666666666668,30.208333333333332,29.22760642135642,33.791666666666664,41.75
St_Catharines,O3,2017-2019,March,14.916666666666666,31.802083333333336,34.895833333333336,33.73097041847042,36.779761904761905,45.708333333333336
St_Catharines,O3,2017-2019,April,22.541666666666668,28.979166666666668,32.666666666666664,33.10810485810486,36.10416666666667,50.375
St_Catharines,O3,2017-2019,May,20.25,29,32.833333333333336,34.072463768115945,37,60.375
St_Catharines,O3,2017-2019,June,17.083333333333332,25.208333333333332,31.541666666666668,31.699890057032913,36.9375,56.208333333333336
St_Catharines,O3,2020,January,10.291666666666666,22.208333333333336,25.166666666666668,25.96557971014493,31.958333333333336,36
St_Catharines,O3,2020,February,25.375,29.65625,32.833333333333336,32.55416666666667,35.020833333333336,40.166666666666664
St_Catharines,O3,2020,March,18.916666666666668,26.854166666666668,30.645833333333332,30.390151515151516,33.708333333333336,43.666666666666664
St_Catharines,O3,2020,April,24.458333333333332,33.989583333333336,36.97916666666667,36.56439393939394,38.520833333333336,45.666666666666664
St_Catharines,O3,2020,May,24.041666666666668,29.916666666666668,32.416666666666664,33.041666666666664,35.791666666666664,47.5
St_Catharines,O3,2020,June,26.217391304347824,33.845238095238095,37.71739130434783,37.69344061735366,41.677083333333336,50.608695652173914
St_Catharines,PM25,2017-2019,January,2.3333333333333335,4.354166666666667,6.8125,7.523584216295213,9.916666666666666,20.458333333333332
St_Catharines,PM25,2017-2019,February,2.4583333333333335,4.408967391304348,6.833333333333333,7.95199392998306,10.552083333333334,27.666666666666668
St_Catharines,PM25,2017-2019,March,1.875,4.0625,5.604166666666666,6.862012987012987,8.75,18
St_Catharines,PM25,2017-2019,April,2.125,4.46875,5.729166666666667,6.278111585702749,8.34375,17.166666666666668
St_Catharines,PM25,2017-2019,May,1.0416666666666667,4.739583333333333,5.791666666666666,6.865413566612416,8.84375,29.166666666666668
St_Catharines,PM25,2017-2019,June,0.4166666666666667,4.3125,5.75,6.145790200138026,7.8125,17.166666666666668
St_Catharines,PM25,2020,January,0.9545454545454546,3.791666666666667,5.416666666666667,7.086791831357049,10,18.041666666666668
St_Catharines,PM25,2020,February,1.5833333333333333,3.1979166666666665,5.041666666666666,5.745833333333334,7.40625,14.291666666666666
St_Catharines,PM25,2020,March,3,5.166666666666667,6.395833333333334,7.115530303030303,9.34375,11.958333333333334
St_Catharines,PM25,2020,April,2.625,4.40625,5,5.321969696969697,5.90625,10.541666666666666
St_Catharines,PM25,2020,May,2.125,4.375,5.5,5.910714285714286,7.291666666666667,11.333333333333334
St_Catharines,PM25,2020,June,2,5.471920289855072,6.479166666666666,6.978060888386975,8.364583333333334,12.666666666666666
St_Catharines,NO2,2017-2019,January,2.7625,5.011458333333334,7.3,7.981678921568627,9.145833333333334,22.25
St_Catharines,NO2,2017-2019,February,2.1,5.208333333333333,6.666666666666667,7.940584415584415,9.502083333333333,23.5
St_Catharines,NO2,2017-2019,March,2.8583333333333334,4.541666666666667,6.372916666666667,7.359767316017316,7.978125,20.429166666666667
St_Catharines,NO2,2017-2019,April,2.1791666666666667,4.235416666666667,6.3,6.5623015873015875,8.21875,15.133333333333333
St_Catharines,NO2,2017-2019,May,1.9791666666666667,3.9958333333333336,5.416666666666667,5.73957721285226,6.716666666666667,11.916666666666666
St_Catharines,NO2,2017-2019,June,2.370833333333333,3.7125000000000004,4.825,5.024078196935339,5.79375,10.333333333333334
St_Catharines,NO2,2020,January,3.620833333333333,4.768750000000001,7.3125,8.481785243741765,11.135416666666666,18.504166666666666
St_Catharines,NO2,2020,February,2.95,4.526041666666666,6.308333333333334,6.524166666666667,8.070833333333333,12.383333333333333
St_Catharines,NO2,2020,March,2.55,4.68125,5.479166666666667,6.471022727272727,7.846875,14.070833333333333
St_Catharines,NO2,2020,April,2,3.7114583333333333,4.90625,4.8761363636363635,5.495833333333333,10.441666666666666
St_Catharines,NO2,2020,May,2.3875,3.35,4.35,4.85297619047619,5.3875,11.295833333333333
St_Catharines,NO2,2020,June,2.1608695652173915,3.266032608695652,3.875,4.042333662714097,4.781929347826087,6.8625
Sudbury,O3,2017-2019,January,13.666666666666666,21.085526315789473,23.895833333333336,24.35008637322206,27.739583333333332,36.333333333333336
Sudbury,O3,2017-2019,February,4.7,22.666666666666668,27.729166666666668,27.01782004830918,31.489583333333332,39.666666666666664
Sudbury,O3,2017-2019,March,22.5,30.129076086956523,33.89583333333333,33.324963354607625,36.458333333333336,41.708333333333336
Sudbury,O3,2017-2019,April,22.375,29.75,32.875,32.61718374218374,35.33333333333333,44.291666666666664
Sudbury,O3,2017-2019,May,20.541666666666668,28.541666666666668,32,32.5811039338116,35.75,50.958333333333336
Sudbury,O3,2017-2019,June,14.291666666666666,23.652173913043477,28.916666666666668,28.494477830657956,32.97916666666667,45.333333333333336
Sudbury,O3,2020,January,14.916666666666666,20.63768115942029,22.875,24.465505090704077,27.78623188405797,35.333333333333336
Sudbury,O3,2020,February,20.869565217391305,28.45923913043478,31.41394927536232,30.898460144927537,33.885416666666664,38.75
