Station,Pollutant,Year,Month,Min.,1st Qu.,Median,Mean,3rd Qu.,Max.
Cornwall,PM25,2020,March,2.7916666666666665,4.270833333333333,5.708333333333333,5.767356241234221,6.25,12.416666666666666
Cornwall,PM25,2020,April,2.9166666666666665,4.4375,5.520833333333334,5.527777777777778,6.427083333333333,9
Cornwall,PM25,2020,May,2.0416666666666665,3.5833333333333335,5.166666666666666,5.605835667600374,7.135416666666667,12.294117647058824
Cornwall,PM25,2020,June,2.5,5.104166666666667,7.229166666666666,6.9222222222222225,8.697916666666666,11.708333333333334
Cornwall,NO2,2017-2019,January,2.0416666666666665,4.521739130434782,6.570833333333333,8.424666121240454,11.916666666666666,28.2625
Cornwall,NO2,2017-2019,February,1.3043478260869565,4.316304347826087,7.2375,8.270970379258422,10.99320652173913,24.279166666666665
Cornwall,NO2,2017-2019,March,0.8291666666666667,3.175,4.958333333333333,6.6366217524878115,8.541666666666666,22.695652173913043
Cornwall,NO2,2017-2019,April,0.8304347826086957,2.3152173913043477,3.1937499999999996,3.69848456918537,4.814583333333333,10.841666666666667
Cornwall,NO2,2017-2019,May,1,2.2083333333333335,2.9625,3.173188965017414,3.7916666666666665,8.304166666666667
Cornwall,NO2,2017-2019,June,1.0434782608695652,2,2.5250000000000004,2.756064174352218,3.1966032608695656,6.85
Cornwall,NO2,2020,January,1.9541666666666666,4.710416666666667,6.341666666666667,8.223340345956053,9.1375,26.554166666666667
Cornwall,NO2,2020,February,2.470833333333333,4.033333333333333,6.5,9.259745127436283,13.126086956521739,25.15217391304348
Cornwall,NO2,2020,March,1.5833333333333333,3.2354166666666666,4.679166666666666,4.908367333928344,5.627083333333333,10.45
Cornwall,NO2,2020,April,1.0458333333333334,2.040625,3.4568840579710143,4.0117391304347825,5.566666666666666,13.095833333333333
Cornwall,NO2,2020,May,0.9791666666666666,1.8125,2.9625,3.0735230991542353,3.996557971014493,8.65
Cornwall,NO2,2020,June,0.9708333333333333,1.9072916666666666,2.60625,2.7010024154589374,3.445833333333333,5.239130434782608
Grand_Bend,O3,2017-2019,January,9.875,24.434782608695652,29.652173913043477,29.03095293750974,34.25,41
Grand_Bend,O3,2017-2019,February,15.333333333333334,29.861865942028984,33.63405797101449,33.05563566006113,37.84375,47.791666666666664
Grand_Bend,O3,2017-2019,March,22.75,35.541666666666664,39.458333333333336,38.46467355221323,41.541666666666664,52.5
Grand_Bend,O3,2017-2019,April,24.476190476190474,34.79375,37.8125,37.79180335097002,41.104166666666664,49.375
Grand_Bend,O3,2017-2019,May,20.416666666666668,31.652173913043477,35.75,36.361188379824426,40.333333333333336,64.45833333333333
Grand_Bend,O3,2017-2019,June,19.666666666666668,28.552083333333332,33.8125,34.82189571700441,39.697916666666664,59.04347826086956
Grand_Bend,O3,2020,January,19.333333333333332,25.104166666666664,30.041666666666668,29.679815334268348,33.91757246376811,40.833333333333336
Grand_Bend,O3,2020,February,24.833333333333332,33.391304347826086,36.083333333333336,35.4382183908046,37.583333333333336,41.208333333333336
Grand_Bend,O3,2020,March,22.708333333333332,30.541666666666668,32.86363636363637,32.59938267669684,35.458333333333336,39.041666666666664
Grand_Bend,O3,2020,April,27.166666666666668,35.635416666666664,37.33423913043478,37.06878019323671,39.885416666666664,43.125
Grand_Bend,O3,2020,May,24.041666666666668,32.72916666666667,34.5,35.20716456287985,39.083333333333336,43.875
Grand_Bend,O3,2020,June,22.416666666666668,30.177083333333332,37.6875,37.3651130873957,44.833333333333336,54.708333333333336
Grand_Bend,PM25,2017-2019,January,2,3.375,5.333333333333333,6.701827177808945,8.166666666666666,23.375
Grand_Bend,PM25,2017-2019,February,2.125,4.1875,6.208333333333333,7.587985810518964,9.729166666666666,27.25
Grand_Bend,PM25,2017-2019,March,1.2083333333333333,2.7916666666666665,3.8125,5.43351221983373,7.723731884057972,20.083333333333332
Grand_Bend,PM25,2017-2019,April,0,2.5,3.791666666666667,4.2538108308760485,5.333333333333333,14.666666666666666
Grand_Bend,PM25,2017-2019,May,0.9166666666666666,2.375,3.7916666666666665,4.281356324834586,5.583333333333333,12.416666666666666
Grand_Bend,PM25,2017-2019,June,0.2916666666666667,1.9895833333333335,3.604166666666667,4.078879112031286,5.03125,14.625
Grand_Bend,PM25,2020,January,2.0416666666666665,2.7604166666666665,4.4375,5.859259259259259,7.572916666666667,14.958333333333334
Grand_Bend,PM25,2020,February,2,2.875,5.25,5.823275862068965,8.458333333333334,15.166666666666666
Grand_Bend,PM25,2020,March,0.5416666666666666,2.833333333333333,4.291666666666667,4.726783968719452,6.666666666666666,10.666666666666666
Grand_Bend,PM25,2020,April,1.4166666666666667,3.28125,4.3125,4.468201754385965,5.666666666666667,7.833333333333333
Grand_Bend,PM25,2020,May,1.1666666666666667,2.479166666666667,3.75,4.075268817204301,5.479166666666667,9.625
Grand_Bend,PM25,2020,June,1.25,2.40625,4.270833333333334,4.3524242424242425,5.635416666666667,9.916666666666666
Grand_Bend,NO2,2017-2019,January,0.7541666666666667,2,4.1375,4.405099735078697,5.958333333333333,14.4125
Grand_Bend,NO2,2017-2019,February,0.9583333333333334,3.0228260869565218,4.105072463768116,4.3928423543330375,5.855208333333334,11.045833333333333
Grand_Bend,NO2,2017-2019,March,0.1,1.1583333333333334,2.3333333333333335,2.48683915124843,3.4166666666666665,7.3875
Grand_Bend,NO2,2017-2019,April,0.24583333333333335,1.3316576086956522,2.1458333333333335,2.242756709608159,2.9458333333333333,6.333333333333333
Grand_Bend,NO2,2017-2019,May,0.30434782608695654,1.6666666666666667,2.4958333333333336,2.6582729468599036,3.6041666666666665,7.220833333333333
Grand_Bend,NO2,2017-2019,June,0.35833333333333334,1.5875,2.348913043478261,2.492587704163791,3.252083333333333,6.616666666666666
Grand_Bend,NO2,2020,January,0,0.39166666666666666,1.6375,2.267221832632071,3.4020833333333336,9.104166666666666
Grand_Bend,NO2,2020,February,0.12916666666666668,0.775,1.5999999999999999,2.020371064467766,3.15,4.979166666666667
Grand_Bend,NO2,2020,March,0.3458333333333333,1.3625,2.3541666666666665,2.2782608695652176,3.079734848484849,4.141666666666667
Grand_Bend,NO2,2020,April,0.475,1.075,1.6958333333333333,1.7117572463768116,2.4552083333333337,3.0375
Grand_Bend,NO2,2020,May,0.3,1.3982789855072464,2.475,3.0551834969611966,4.202083333333333,7.920833333333333
Grand_Bend,NO2,2020,June,1.1041666666666667,1.6427083333333334,2.5847826086956522,2.5538938296003515,3.43125,4.554166666666666
Guelph,O3,2017-2019,January,6.125,21.041666666666668,25.958333333333332,24.800638517753008,29.083333333333332,37.875
Guelph,O3,2017-2019,February,14.25,24.346467391304348,29.958333333333336,29.241222394755003,34.104166666666664,39.291666666666664
Guelph,O3,2017-2019,March,15.708333333333334,31.583333333333332,35.791666666666664,35.03266576807951,38.65217391304348,47.166666666666664
Guelph,O3,2017-2019,April,23.833333333333332,31.458333333333332,34.85416666666667,34.8505998389694,38.075634057971016,47.458333333333336
Guelph,O3,2017-2019,May,17.25,28.291666666666668,33.041666666666664,33.52834268349696,37.25,58.625
Guelph,O3,2017-2019,June,19.958333333333332,26.791666666666668,32.291666666666664,32.635297174645004,37.541666666666664,60.34782608695652
Guelph,O3,2020,January,11.958333333333334,19.854166666666664,24.47826086956522,23.77267414679757,28.958333333333336,32.625
Guelph,O3,2020,February,15.291666666666666,26.291666666666668,28.458333333333332,27.508995502248876,30.125,31.958333333333332
Guelph,O3,2020,March,14.5,22.66213768115942,27.73913043478261,26.14005588847805,28.721590909090907,35.833333333333336
Guelph,O3,2020,April,23.916666666666668,33.520833333333336,35.15307971014493,34.32192384200057,37.239583333333336,40.541666666666664
Guelph,O3,2020,May,21.083333333333332,29.354166666666664,32.458333333333336,31.874357176250584,35.1875,41.08695652173913
Guelph,O3,2020,June,20.875,29.15625,35.0625,34.089904479578394,38.3455615942029,48.5
Guelph,PM25,2017-2019,January,0.9166666666666666,3.9583333333333335,6.833333333333333,8.33097938863053,11.375,31.541666666666668
Guelph,PM25,2017-2019,February,0.9583333333333334,4.270833333333333,7.0625,8.492063492063492,10.364583333333334,28.666666666666668
Guelph,PM25,2017-2019,March,0.7916666666666666,3.625,4.625,6.612832239445143,9.416666666666666,19.125
Guelph,PM25,2017-2019,April,0.25,3.2708333333333335,4.9375,5.731222943722944,7.125,18.625
Guelph,PM25,2017-2019,May,0.6666666666666666,3.7083333333333335,6.625,6.613636363636363,8.708333333333334,16.083333333333332
Guelph,PM25,2017-2019,June,0.5833333333333334,3.5625,6.041666666666667,6.200660591421461,7.833333333333333,20.791666666666668
Guelph,PM25,2020,January,0.25,3.1875,5.041666666666667,7.049731182795699,10,19.75
Guelph,PM25,2020,February,0.5833333333333334,2.25,6.375,6.7988505747126435,9.958333333333334,23.25
Guelph,PM25,2020,March,2.4166666666666665,4.104166666666666,5.75,7.1063049853372435,9.270833333333334,17.666666666666668
Guelph,PM25,2020,April,1.1666666666666667,4.21875,5.979166666666666,5.875277777777778,7.35625,12.791666666666666
Guelph,PM25,2020,May,0.8333333333333334,3.895833333333333,5.708333333333333,5.973924731182795,8.125,12.625
Guelph,PM25,2020,June,0.625,4.041666666666667,7.583333333333334,7.573863636363637,11.072916666666666,17.291666666666668
Guelph,NO2,2017-2019,January,1.1333333333333333,4.708333333333333,7.5,8.37146436685449,11.275,23.333333333333332
Guelph,NO2,2017-2019,February,1.5217391304347827,4.315625,8.004710144927536,8.258382936507937,11.09375,19.766666666666666
Guelph,NO2,2017-2019,March,0.75,2.654166666666667,4.183333333333334,5.475323182739031,7.175,22.233333333333334
Guelph,NO2,2017-2019,April,1.3125,2.8187499999999996,4.625,5.055909822866345,6.714583333333334,11.795833333333333
Guelph,NO2,2017-2019,May,1.1166666666666667,2.9583333333333335,4.258333333333334,4.557826866136824,5.866666666666667,10.520833333333334
Guelph,NO2,2017-2019,June,1.2391304347826086,2.8229166666666665,3.476086956521739,3.7959835675596545,4.508333333333333,8.083333333333334
Guelph,NO2,2020,January,2.5458333333333334,4.104528985507246,6.558333333333334,8.029955586722767,10.189673913043478,25.033333333333335
Guelph,NO2,2020,February,2.1125,4.5,5.570833333333334,6.229297851074463,8.039130434782608,15.054166666666667
Guelph,NO2,2020,March,1.5083333333333333,3.558333333333333,5.1863636363636365,6.245650580135153,8.130434782608695,16.395833333333332
Guelph,NO2,2020,April,0.95,2.4791666666666665,3.56875,3.7988057686842853,4.992708333333333,10.252941176470587
Guelph,NO2,2020,May,1.3708333333333333,2.385597826086957,3.5875,3.8571294997662458,4.706250000000001,10.358333333333334
Guelph,NO2,2020,June,1.1458333333333333,2.09375,3.4077898550724637,3.239289635485288,4.045833333333334,5.5125
Hamilton_Downtown,O3,2017-2019,January,4.75,16.5,22.304347826086957,21.15195574255883,25.5,32.625
Hamilton_Downtown,O3,2017-2019,February,7.125,21.427083333333332,26.291666666666664,25.398262413279575,31.354166666666668,36.125
Hamilton_Downtown,O3,2017-2019,March,13.708333333333334,28.458333333333332,31.875,31.059364937695936,35.5,45.208333333333336
Hamilton_Downtown,O3,2017-2019,April,17.125,26.5,31.104166666666664,31.050690364859165,36.072916666666664,49.833333333333336
Hamilton_Downtown,O3,2017-2019,May,0,21.072916666666668,26.8125,28.273809784785684,33.229166666666664,60.625
Hamilton_Downtown,O3,2017-2019,June,9.958333333333334,22.855113636363637,28.1875,30.164267676767675,36.791666666666664,58.958333333333336
Hamilton_Downtown,O3,2020,January,6.375,17.645833333333336,21.416666666666668,21.406360236304135,26.979166666666664,31.875
Hamilton_Downtown,O3,2020,February,13.75,23.958333333333332,27.5,27.234456635318704,30.666666666666668,35.791666666666664
Hamilton_Downtown,O3,2020,March,11.5,24.0625,27.625,27.02675953079179,29.875,39.916666666666664
Hamilton_Downtown,O3,2020,April,19.833333333333332,28.4375,33.041666666666664,31.931461352657006,35.614583333333336,39.5
Hamilton_Downtown,O3,2020,May,17.695652173913043,24.916666666666668,29.083333333333332,28.10711781206171,31.291666666666664,42.208333333333336
Hamilton_Downtown,O3,2020,June,17.458333333333332,28.90625,34.16666666666667,34.38741582491583,40.770833333333336,49.833333333333336
Hamilton_Downtown,PM25,2017-2019,January,2.1666666666666665,5.666666666666667,8.041666666666666,9.08352033660589,11.291666666666666,27.333333333333332
Hamilton_Downtown,PM25,2017-2019,February,2.5416666666666665,5.583333333333333,7.895833333333334,9.588179634375287,12.375,26.541666666666668
Hamilton_Downtown,PM25,2017-2019,March,1.625,4.333333333333333,6.333333333333333,7.7451956450904555,9.875,22.666666666666668
Hamilton_Downtown,PM25,2017-2019,April,1.4583333333333333,4.520833333333333,7.041666666666667,8.354037459701075,10.711722488038276,28.625
Hamilton_Downtown,PM25,2017-2019,May,2.5833333333333335,7.083333333333333,10.5,11.0741740768684,13.041666666666666,30.041666666666668
Hamilton_Downtown,PM25,2017-2019,June,2,5.4099264705882355,9.354166666666666,9.67069030335015,12.947916666666666,29.333333333333332
Hamilton_Downtown,PM25,2020,January,3.5,4.270833333333334,6.416666666666667,7.796065493646139,9.75,19.291666666666668
Hamilton_Downtown,PM25,2020,February,2.2916666666666665,5.166666666666667,7.166666666666667,8.053552769070011,10.916666666666666,16.166666666666668
Hamilton_Downtown,PM25,2020,March,2.9583333333333335,5.621212121212121,6.958333333333333,8.183651026392962,9.958333333333334,21.708333333333332
Hamilton_Downtown,PM25,2020,April,2.375,5.5625,7.541666666666667,7.747727272727273,9.875,14.375
Hamilton_Downtown,PM25,2020,May,1.5,5.020833333333334,8.5,9.256720430107526,12.958333333333332,21.416666666666668
Hamilton_Downtown,PM25,2020,June,2.125,5.0625,9.208333333333334,8.964015151515152,12.489583333333334,16.625
Hamilton_Downtown,NO2,2017-2019,January,6.004166666666666,10.170833333333333,12.833333333333334,13.985474131213962,16.370833333333334,36.44583333333333
Hamilton_Downtown,NO2,2017-2019,February,4.766666666666667,9.070425724637682,12.289583333333333,14.089457111982856,17.689583333333335,32.375
Hamilton_Downtown,NO2,2017-2019,March,4.741666666666666,7.195833333333333,11.033333333333333,12.467484426513177,16.625,34.483333333333334
Hamilton_Downtown,NO2,2017-2019,April,3.0041666666666664,7.554166666666666,11.53125,12.216558544586038,16.164488636363636,29.379166666666666
Hamilton_Downtown,NO2,2017-2019,May,3,9.166666666666666,13.4,13.896273138450558,17.795833333333334,31.9375
Hamilton_Downtown,NO2,2017-2019,June,3.3375,6.126041666666667,9.684469696969696,10.513771043771044,14.297916666666667,26.058333333333334
Hamilton_Downtown,NO2,2020,January,5.983333333333333,8.139583333333334,11.804166666666667,12.835373900293256,15.566666666666666,31.1875
Hamilton_Downtown,NO2,2020,February,5.145833333333333,8.075,11.5,11.575378787878789,12.883333333333333,24.991666666666667
Hamilton_Downtown,NO2,2020,March,4.7375,7.393750000000001,11.483333333333333,11.35150293255132,14.43125,22.016666666666666
Hamilton_Downtown,NO2,2020,April,3.3875,5.774242424242424,9.1375,9.623364075537989,12.694791666666667,22.408333333333335
Hamilton_Downtown,NO2,2020,May,3,5.204166666666667,11.0375,10.736155913978495,13.560416666666667,25.85
Hamilton_Downtown,NO2,2020,June,2.85,4,5.639583333333333,7.2294570707070704,9.0375,19.904545454545456
Hamilton_Downtown,CO,2017-2019,January,0.14083333333333334,0.2025,0.2225,0.2440184276141499,0.27,0.5670833333333334
Hamilton_Downtown,CO,2017-2019,February,0.16125,0.20694293478260872,0.24625,0.25645689556015644,0.2882789855072464,0.43875
Hamilton_Downtown,CO,2017-2019,March,0.13375,0.185,0.21875,0.2445442832451949,0.29541666666666666,0.5025
Hamilton_Downtown,CO,2017-2019,April,0.14,0.1922554347826087,0.24278079710144929,0.2556318316652413,0.2938994565217391,0.5026086956521739
Hamilton_Downtown,CO,2017-2019,May,0.13666666666666666,0.19958333333333333,0.26,0.2680344499778746,0.3129166666666667,0.48291666666666666
Hamilton_Downtown,CO,2017-2019,June,0.10625,0.16322916666666668,0.21437499999999998,0.22681216931216933,0.2707291666666667,0.50125
Hamilton_Downtown,CO,2020,January,0.14875,0.17145833333333332,0.20583333333333334,0.22380742913000978,0.25333333333333335,0.4633333333333333
Hamilton_Downtown,CO,2020,February,0.16,0.18833333333333332,0.21791666666666668,0.22067920585161965,0.22666666666666668,0.3541666666666667
Hamilton_Downtown,CO,2020,March,0.16875,0.19520833333333332,0.245,0.24623655913978496,0.2991666666666667,0.3525
